cow,teat,vol,sarea,angle,peri,area,circ,exc,len,date,begin_time,days_in_milk,device_name,is_incomplete,interval_sec,conductivity,mean_flow,peak_flow,yield,kickoff
1074,rr,0.793431656848649,278.7098577981656,116.13423278730018,489.8477631085024,10742.0,5.290552812852527e-05,0.8560982229817673,53.019572763270496,20231117,2023-11-17 14:56:00,222.0,VMS_2,Unchecked,27373.0,4.6,1.32,1.68,5.73,Unchecked
1081,rr,0.5933647354680847,337.9215195438238,110.7268950714086,431.7411613907042,10606.0,4.812753284514824e-05,0.6822706735737546,40.27209617616273,20231117,2023-11-17 11:33:00,258.0,VMS_2,Unchecked,38704.0,4.8,1.26,1.86,6.25,Unchecked
1084,rr,0.7843984869007803,271.70275223954235,103.86907795992256,414.6848122046001,9039.0,6.363763199854662e-05,0.7577535024794978,26.45985062546212,20231117,2023-11-17 15:04:00,150.0,VMS_2,Unchecked,39804.0,4.53,1.2,1.56,6.88,Unchecked
1089,rr,0.925373256638332,381.5271014210228,116.55009527341144,499.6406563273158,12939.0,3.74840011969088e-05,0.7146227925742862,32.74114956148908,20231117,2023-11-17 13:46:00,201.0,VMS_2,Unchecked,28585.0,4.53,1.68,2.1,5.57,Unchecked
1098,rr,0.6082336700334248,355.85510808329724,112.71705049100072,512.0315292925759,13348.0,3.598820785435941e-05,0.6316454065819259,41.13237844839384,20231117,2023-11-17 11:56:00,252.0,VMS_1,Unchecked,33052.0,5.16,1.02,1.38,5.67,Unchecked
1100,rr,0.546071448962019,274.95044551965486,120.67813413121134,368.56958851545033,7411.0,8.388251790055669e-05,0.7503781068636,25.754763307288968,20231117,2023-11-17 15:04:00,284.0,VMS_1,Unchecked,26934.0,4.83,1.5,2.04,4.15,Unchecked
1102,rr,0.6458548233889201,365.7810273759844,,489.9898987322333,12526.0,3.947052754703187e-05,0.797399413056355,35.985604428482695,20231117,2023-11-17 11:45:00,212.0,VMS_2,Unchecked,41147.0,4.33,1.26,1.62,5.71,Unchecked
1116,rr,0.7108435454323954,565.0167345056179,87.58431513591395,571.120887067671,,0.7150423241026994,0.6342555121480078,45.12316582365209,20231117,2023-11-17 14:17:00,105.0,VMS_4,Unchecked,44637.0,4.32,1.32,1.74,6.89,Unchecked
1127,rr,0.6063749953055986,158.7015406406724,110.63386732100918,310.12846301849606,4579.0,0.0001841369282006,0.7449198454215138,24.00914521383924,20231117,2023-11-17 14:46:00,42.0,VMS_2,Unchecked,29232.0,4.46,1.38,1.86,4.18,Unchecked
1139,rr,0.7401983156977605,417.8094567600471,115.36629126406946,464.9188309203679,9744.0,6.125858212785711e-05,0.7610328400703518,42.01701612019028,20231117,2023-11-17 11:41:00,54.0,VMS_1,Unchecked,38444.0,4.43,0.84,1.26,7.54,Unchecked
1144,rr,1.1410494865994387,330.1109361344154,94.86243115095306,403.7289680818844,7491.0,8.795783745408289e-05,0.8108825818920055,42.30828986822971,20231117,2023-11-17 13:02:00,86.0,VMS_1,Unchecked,35524.0,4.09,1.68,2.34,6.93,Unchecked
1148,rr,0.8681219324553416,213.0800626262184,95.90223006343524,384.0782104868019,8072.0,7.42877130856525e-05,0.7390224497264163,38.26241919418692,20231117,2023-11-17 16:32:00,129.0,VMS_2,Unchecked,27152.0,5.07,1.08,1.62,3.1,Unchecked
1151,rr,0.8532858830665766,370.4764522524979,133.20486700895484,,16556.0,2.7850084797141262e-05,0.8503101934797236,28.421093945418583,20231117,2023-11-17 14:55:00,110.0,VMS_1,Unchecked,27186.0,4.62,1.98,3.18,5.75,Unchecked
1153,rr,0.4145190933832657,251.39829654059528,88.73943227613643,427.94826817189073,10293.0,5.093193135771654e-05,0.7573436140874767,30.42524242174331,20231117,2023-11-17 14:30:00,75.0,VMS_1,Unchecked,18982.0,4.56,1.8,2.58,3.98,Unchecked
1159,rr,0.7344710565919728,229.27300339373696,101.16079957135148,398.912734265958,8201.0,7.487214070670251e-05,0.7707369886831028,33.05949185744998,20231117,2023-11-17 17:16:00,9.0,VMS_2,Unchecked,38749.0,4.6,1.08,1.38,3.71,Unchecked
1163,rr,0.6036915088715786,316.52863914300013,91.93810587936017,520.2152954766495,10190.0,6.217355829725106e-05,0.7396873560363851,40.48649187946293,20231117,2023-11-17 16:46:00,100.0,VMS_1,Unchecked,29254.0,4.02,0.78,1.2,6.4,Unchecked
1164,rr,0.62364254114226,246.33014225358136,97.57032430433406,403.01933598375615,7965.0,7.859310730898089e-05,0.861250504356238,36.98710176897018,20231117,2023-11-17 15:14:00,23.0,VMS_1,Unchecked,22123.0,4.09,1.8,2.34,4.32,Unchecked
1168,rr,0.940288031989438,327.37556679118626,108.5631775119923,457.2264427649428,10301.0,5.494851104923673e-05,0.7805132783538016,41.899636441374376,20231117,2023-11-17 11:11:00,61.0,VMS_1,Unchecked,31349.0,4.76,0.9,1.38,5.76,Unchecked
1170,rr,0.5533852742481171,217.6911577912474,77.90521564433172,429.2203461105328,9363.0,6.137045150967599e-05,0.7610578655329365,37.16440020798021,20231117,2023-11-17 16:59:00,14.0,VMS_2,Unchecked,38219.0,4.33,1.44,1.8,5.12,Unchecked
1171,rr,1.0170935544167408,467.50446649620494,134.43493769009245,563.9898987322333,15516.0,2.936385187304388e-05,0.8422242783021036,34.65620377423647,20231117,2023-11-17 17:07:00,318.0,VMS_1,Unchecked,49098.0,4.76,1.86,2.34,5.14,Unchecked
1173,rr,0.8836503428121391,387.0736976526371,88.51156016731406,499.1391770309007,14875.0,2.8611574247931973e-05,0.5645797427583735,39.75676555854833,20231117,2023-11-17 17:47:00,6.0,VMS_3,Unchecked,41458.0,4.3,0.84,1.32,5.8,Unchecked
1177,rr,,,,,,2.0107498599686267e-05,0.8640918968534327,,20231117,2023-11-17 17:18:00,20.0,VMS_1,Unchecked,63739.0,,,,,Unchecked
1192,rr,0.1725618111637247,341.8363176397065,,588.7041481883563,,2.111577577454381e-05,0.6503479297690554,21.2983408469041,20231117,2023-11-17 13:51:00,353.0,VMS_1,Unchecked,28405.0,4.36,1.5,1.92,4.76,Unchecked
1198,rr,0.6577929044185132,212.8631260543106,103.2381576285066,357.9716087690037,6945.0,9.320704502842744e-05,0.6773725359449767,26.034027203591663,20231117,2023-11-17 11:54:00,309.0,VMS_2,Unchecked,43471.0,4.13,1.68,2.16,5.47,Unchecked
1200,rr,0.196912668086004,160.22135413228412,76.71323053758734,368.69343417595167,6942.0,9.586098837378568e-05,0.7907814081433486,,20231117,2023-11-17 16:11:00,356.0,VMS_2,Unchecked,33881.0,4.4,0.84,1.08,3.25,Unchecked
1207,rr,0.6577929044185132,212.8631260543106,103.2381576285066,357.9716087690037,6945.0,9.320704502842744e-05,0.6773725359449767,26.034027203591663,20231117,2023-11-17 13:18:00,296.0,VMS_2,Unchecked,32686.0,5.8,0.9,1.26,1.7,Unchecked
1212,rr,,251.83316143262192,91.64055542506536,444.2741699796952,10697.0,4.867459928695196e-05,0.5699900980919118,32.06982350819654,20231117,2023-11-17 14:35:00,282.0,VMS_2,Unchecked,46378.0,3.93,1.92,2.34,7.93,Unchecked
1219,rr,0.7972377046780779,300.1238949449472,124.99170658732076,411.9305012189244,7861.5,8.42437046279654e-05,0.8171143464540859,35.955172960662296,20231117,2023-11-17 17:49:00,306.0,VMS_2,Unchecked,37283.0,4.54,1.02,1.44,4.44,Unchecked
1223,rr,0.6398946051761025,343.6245412072289,98.0648643827526,462.3807716974934,10138.0,0.5993293955888997,0.8516660356090726,52.02574205446184,20231117,2023-11-17 11:07:00,312.0,VMS_4,Unchecked,21282.0,3.96,1.38,1.98,2.35,Unchecked
1231,rr,0.4810080804299018,268.09182611234337,115.95360892831424,364.7645019878171,6773.5,0.0001002517314757,0.7227811922113849,26.899541502886148,20231117,2023-11-17 13:43:00,185.0,VMS_1,Unchecked,25926.0,4.42,1.32,1.86,4.13,Unchecked
1233,rr,1.09213509816048,425.6607045100594,115.63032355361912,432.74725804511405,9985.0,5.443506843022918e-05,0.6694309368150033,37.62780841500223,20231117,2023-11-17 13:20:00,246.0,VMS_1,Unchecked,42736.0,4.29,0.96,1.38,5.28,Unchecked
1236,rr,0.8354824881271056,533.9965359134554,91.3062511986284,,,0.5881870495300775,0.8429679091569785,36.50268853717652,20231117,2023-11-17 14:24:00,203.0,VMS_2,Unchecked,31964.0,4.59,0.78,1.08,4.15,Unchecked
1240,rr,0.6057039871783532,213.0326044599676,111.11174637486629,400.7411613907041,7409.0,9.211066840658455e-05,0.7438738809920697,34.19362734057966,20231117,2023-11-17 14:37:00,231.0,VMS_1,Unchecked,29540.0,4.29,1.2,1.62,5.18,Unchecked
1243,rr,0.670023046400051,211.9823552096609,118.36632567386415,320.8294731452727,6075.0,0.0001090409454184,0.6541773693503026,24.605196525300663,20231117,2023-11-17 12:17:00,246.0,VMS_1,Unchecked,44914.0,4.16,1.8,2.34,5.22,Unchecked
1245,rr,,542.9420198987639,117.57235247001096,554.263022691402,13722.5,3.690925458084877e-05,0.8309182496958303,37.484744981238975,20231117,2023-11-17 13:08:00,267.0,VMS_2,Unchecked,34349.0,4.67,1.44,1.98,6.13,Unchecked
1246,rr,0.7786991570327508,243.98812434087577,110.4203515840674,362.0365799264592,7123.0,8.970191268884139e-05,0.7630706433467692,25.892696067011293,20231117,2023-11-17 16:40:00,248.0,VMS_2,Unchecked,36064.0,4.73,1.08,1.44,4.17,Unchecked
1258,rr,0.5227876039844254,257.21852161707875,111.68187995571289,373.0162876565512,6979.5,9.222855668962192e-05,0.7168633103019624,31.94543476017892,20231117,2023-11-17 12:37:00,186.0,VMS_2,Unchecked,49566.0,4.07,1.86,2.7,5.4,Unchecked
1259,rr,0.3615558880596334,339.2870502162752,110.60102163640984,406.0426765808692,8832.0,6.59881205435255e-05,0.7631004938447783,27.25175966237108,20231117,2023-11-17 12:55:00,249.0,VMS_2,Unchecked,38773.0,4.47,0.9,1.26,5.01,Unchecked
1262,rr,0.4886834499143692,519.1993305658613,,409.6467529817257,8662.0,0.6486478901022389,0.8396899988630996,,20231117,2023-11-17 12:18:00,112.0,VMS_4,Unchecked,44517.0,0.0,0.12,0.24,0.07,Unchecked
1263,rr,0.9519130159565544,325.41300628890195,91.40767438071454,388.3325214724777,7443.0,8.850185633568064e-05,0.8316401065788688,28.60460993887373,20231117,2023-11-17 12:43:00,184.0,VMS_1,Unchecked,21070.0,4.29,1.38,1.86,3.13,Unchecked
1266,rr,0.6880559095351686,264.8238719324061,91.4652501658937,375.5279579551077,7560.5,8.34309154533222e-05,0.8343499213715618,33.34875554374264,20231117,2023-11-17 16:19:00,222.0,VMS_2,Unchecked,55775.0,4.33,1.2,1.5,7.56,Unchecked
1267,rr,0.2773613122721973,549.3655434418033,82.76106365935642,409.01933598375615,8538.0,7.105810134010914e-05,0.7089955248058444,30.389882703203966,20231117,2023-11-17 16:24:00,264.0,VMS_1,Unchecked,74198.0,4.15,0.78,1.2,4.92,Unchecked
1271,rr,0.6653834458878514,534.8355535372785,121.0294047660004,489.75945135393374,11016.0,0.583025404971144,0.809280560665279,41.07814585992346,20231117,2023-11-17 16:46:00,148.0,VMS_3,Unchecked,49466.0,4.23,1.14,1.56,6.59,Unchecked
1273,rr,0.628613558935705,396.33527478767456,114.2109454450478,420.90054095713816,9514.0,5.8489786668634905e-05,0.6815300615443273,46.72968738564629,20231117,2023-11-17 16:02:00,206.0,VMS_2,Unchecked,32276.0,4.06,1.14,1.68,4.29,Unchecked
1274,rr,0.6587291809080609,301.2740541711088,100.49716809089756,436.167568261897,8314.0,8.039493982380713e-05,0.87449952335868,44.06273912968962,20231121,2023-11-17 21:10:00,104.0,VMS_2,Unchecked,36221.0,4.12,1.26,1.68,5.22,Unchecked
1276,rr,0.5854492207651353,238.79195263699484,113.710136842476,391.2497833620557,8619.0,6.838108868776027e-05,0.6711431538491888,33.69720612933727,20231117,2023-11-17 14:47:00,117.0,VMS_1,Unchecked,23374.0,4.02,1.44,1.86,5.48,Unchecked
1277,rr,,,,,,,,,20231117,2023-11-17 13:37:00,175.0,VMS_2,Unchecked,27071.0,4.26,1.68,2.16,8.12,Unchecked
1281,rr,0.6398968663571034,362.2127728411349,95.92160561644198,368.0990257669732,7214.5,0.6826845377200056,0.5950042994603549,35.27016076791345,20231117,2023-11-17 11:08:00,135.0,VMS_3,Unchecked,30014.0,4.6,0.72,1.26,2.58,Unchecked
1282,rr,,,,,,,,,20231117,2023-11-17 12:20:00,72.0,VMS_2,Unchecked,32274.0,4.4,1.8,2.46,8.0,Unchecked
1291,rr,0.6564122653636058,295.0708738592264,105.0038254409506,387.2172977833279,7846.0,0.6630467707333072,0.7423777093349093,37.27906499290775,20231117,2023-11-17 11:21:00,125.0,VMS_3,Unchecked,22281.0,4.53,1.2,1.56,3.59,Unchecked
1293,rr,0.7209701305514542,377.0613973418593,128.40936888311353,497.99904371384815,10995.5,0.559104099363863,0.8448296752184719,41.84346078982799,20231117,2023-11-17 11:28:00,166.0,VMS_3,Unchecked,44224.0,4.47,1.14,1.62,4.27,Unchecked
1295,rr,1.0624196100906744,484.45668397164826,81.28177226807067,510.9777054234136,14315.0,0.6867513130806878,0.845493107162765,45.13813244131968,20231117,2023-11-17 13:07:00,141.0,VMS_4,Unchecked,38598.0,4.11,1.38,1.86,6.53,Unchecked
1300,rr,0.6035818268400286,465.396267357372,118.7664707141136,448.1828098979217,10265.5,0.6425453237904997,0.839661613850293,42.79474971546134,20231117,2023-11-17 13:00:00,119.0,VMS_4,Unchecked,18656.0,4.05,1.2,1.74,2.78,Unchecked
1305,rr,0.8442411785351841,246.5588621422531,,329.06349186104046,4830.0,0.0001759548174385,0.7598145180951597,,20231117,2023-11-17 13:31:00,90.0,VMS_1,Unchecked,35036.0,,,,,Unchecked
1315,rr,1.0676983831704154,530.5442789167704,113.51131907423036,493.0076656851997,10744.0,0.5528589066346891,0.8801742128540083,38.39654047844229,20231117,2023-11-17 11:52:00,43.0,VMS_3,Unchecked,38837.0,4.6,1.08,1.5,6.23,Unchecked
1319,rr,,,120.6640975805104,426.1076477383248,9732.0,5.786986943338496e-05,0.7650546226207139,34.743870411624464,20231117,2023-11-17 12:29:00,30.0,VMS_2,Unchecked,36700.0,4.34,1.74,2.28,6.38,Unchecked
1320,rr,0.9108035273383336,314.301487913718,97.64775257755387,431.4959953866432,9668.5,0.6599937694440059,0.7473908711996275,32.87985296502252,20231117,2023-11-17 13:26:00,414.0,VMS_3,Unchecked,61187.0,4.06,1.08,1.68,7.19,Unchecked
1321,rr,,,104.31000901954924,590.9087296526011,16425.0,2.7272457525583397e-05,0.7811729635254514,,20231117,2023-11-17 14:17:00,81.0,VMS_1,Unchecked,20602.0,4.09,1.56,2.1,4.29,Unchecked
1325,rr,,,,429.906637611548,10221.0,0.6949522274506761,0.671374725025468,,20231117,2023-11-17 11:38:00,85.0,VMS_3,Unchecked,32223.0,4.6,1.26,1.68,2.3,Unchecked
1329,rr,0.8460257250936776,395.0919167895401,99.5784893949349,466.0437226013957,9733.0,0.5809464299174083,0.6363093379919036,36.12303369529483,20231117,2023-11-17 13:18:00,355.0,VMS_4,Unchecked,46525.0,4.38,1.26,1.68,4.47,Unchecked
1335,rr,0.981499574511937,384.1300647138178,105.75249122328349,435.33304448274095,10515.0,0.7019495095667048,0.7155940179940301,33.06494519208814,20231117,2023-11-17 12:13:00,44.0,VMS_3,Unchecked,31756.0,4.33,1.5,2.04,5.27,Unchecked
1354,rr,,,,,,,,,20231117,2023-11-17 12:49:00,267.0,VMS_3,Unchecked,47713.0,4.06,1.26,1.86,6.62,Unchecked
1359,rr,0.7452583080330093,251.03395240587955,,345.07821048680194,6442.0,0.6773912719325694,0.792995459236521,23.2897914781968,20231117,2023-11-17 12:39:00,288.0,VMS_3,Unchecked,33873.0,4.2,0.96,1.26,5.21,Unchecked
1360,rr,0.1842957961326357,202.48818460875543,115.70034988063956,366.8294731452728,7305.0,0.7206591749408879,0.4136992518093155,,20231117,2023-11-17 15:05:00,280.0,VMS_4,Unchecked,30911.0,3.93,1.14,1.74,3.39,Unchecked
1376,rr,0.4294406895005062,194.42058061915336,100.5941756513724,308.69343417595167,5231.0,0.6904790076375996,0.7120350582430242,31.24237628002955,20231117,2023-11-17 12:39:00,277.0,VMS_4,Unchecked,14543.0,4.24,0.9,1.32,1.6,Unchecked
1380,rr,0.5293655405522684,261.74189511044244,95.754850435531,435.24978336205567,9244.5,6.411341585523209e-05,,28.364522328788333,20231117,2023-11-17 12:59:00,301.0,VMS_3,Unchecked,26190.0,4.13,1.2,1.56,2.85,Unchecked
1389,rr,0.608437060080846,312.610149330882,131.96614965474862,455.7497833620557,12350.5,3.762439876399961e-05,0.5255905553261757,35.75510202431568,20231117,2023-11-17 15:28:00,312.0,VMS_3,Unchecked,43768.0,4.05,0.78,1.02,3.66,Unchecked
1391,rr,0.4047888513951495,243.6411540122569,108.79798377774202,426.6995308303616,7403.0,9.985867190155808e-05,0.7205425581737842,22.09842634259208,20231117,2023-11-17 17:32:00,256.0,VMS_4,Unchecked,29994.0,3.87,1.26,1.74,2.32,Unchecked
1396,rr,0.5109625359058215,517.5780438112487,,440.3858223313768,11026.0,4.571343281423815e-05,0.4981827682800415,40.72120530756549,20231117,2023-11-17 12:21:00,223.0,VMS_3,Unchecked,34032.0,4.46,1.2,1.5,4.73,Unchecked
1397,rr,0.5538867707267427,304.291825526008,106.76463321463,407.57516215959697,8526.0,7.087922062088468e-05,0.548192666491183,33.39226153269515,20231117,2023-11-17 11:46:00,249.0,VMS_3,Unchecked,27673.0,4.13,1.38,1.8,2.26,Unchecked
1398,rr,0.8410668537684052,433.3811847335389,128.54321422847124,470.469083452062,11647.5,4.3554701156348703e-05,0.5592345366411395,43.63125158629957,20231117,2023-11-17 17:41:00,257.0,VMS_4,Unchecked,43959.0,4.21,1.26,1.8,4.12,Unchecked
1399,rr,0.6629310172109347,604.0955292705934,136.79908050682644,449.01323932934633,10471.0,5.149857940362721e-05,0.5714402255262735,36.45061986637084,20231117,2023-11-17 14:28:00,254.0,VMS_4,Unchecked,31813.0,3.92,0.72,1.02,3.36,Unchecked
1401,rr,0.5554343986753929,329.69860132181475,120.24495903054276,389.4979976933216,9133.5,5.86773940423059e-05,,34.35460151146823,20231117,2023-11-17 14:09:00,251.0,VMS_4,Unchecked,49984.0,3.72,1.62,2.1,4.15,Unchecked
1404,rr,0.4392256484649149,252.2000687879113,98.26823894781556,398.7350647362943,7620.0,8.3306146014236e-05,0.6688639238481802,36.98519712909746,20231117,2023-11-17 13:07:00,256.0,VMS_3,Unchecked,19939.0,4.4,1.8,2.4,2.44,Unchecked
1409,rr,0.6147395451259342,242.1903193350172,96.704349117196,436.9249275747777,9442.0,6.188521183033521e-05,0.8533637041349671,43.91258444932146,20231117,2023-11-17 16:40:00,180.0,VMS_4,Unchecked,25252.0,3.33,1.14,1.56,3.06,Checked
1410,rr,0.4197924576123195,114.72945232287267,105.66296533942014,314.2320164090893,5282.5,0.0001431996723458,0.6462393651848445,,20231117,2023-11-17 14:06:00,252.0,VMS_3,Unchecked,39585.0,,,,,Unchecked
1412,rr,,,109.98897017967218,555.8122292025696,15985.0,2.7633875161320828e-05,0.7903882895203926,46.777097379122935,20231117,2023-11-17 13:17:00,200.0,VMS_3,Unchecked,26125.0,4.0,0.6,1.02,2.42,Unchecked
1414,rr,0.7193564657313799,497.37592214309007,110.1066612886938,535.6345596729059,12690.0,4.216091987646286e-05,0.4833326858407026,25.066266455298088,20231117,2023-11-17 12:08:00,267.0,VMS_4,Unchecked,58637.0,3.9,1.68,2.46,5.47,Unchecked
1417,rr,0.5509845103311355,164.92113209737806,80.1400242167307,355.492424049175,7168.5,8.602746683203713e-05,0.6445428402976934,,20231117,2023-11-17 16:49:00,222.0,VMS_4,Unchecked,30907.0,,,,,Unchecked
1419,rr,0.5455092919482611,239.51615991259504,94.61206466366389,408.3325214724776,8338.5,7.230042419649916e-05,0.602606167740485,32.43200434748738,20231117,2023-11-17 13:28:00,235.0,VMS_4,Unchecked,47823.0,4.92,0.96,1.38,5.93,Unchecked
1422,rr,1.0548489081935148,533.503845137416,93.50770158695867,475.2914139223984,12773.0,3.716882818094841e-05,0.704346745741158,39.03296575278752,20231117,2023-11-17 14:40:00,251.0,VMS_3,Unchecked,57441.0,3.6,1.5,2.04,5.78,Unchecked
1423,rr,0.5028042357997828,233.1749306647896,,359.5868324581535,6204.0,0.0001144601522679,0.4203993715263469,,20231117,2023-11-17 13:48:00,195.0,VMS_4,Unchecked,26731.0,4.26,1.32,1.74,3.04,Unchecked
1424,rr,0.7007468128563503,379.78484144918025,117.03535478455888,439.5695885154504,10263.0,5.2583917653618506e-05,0.475541933401646,30.794101014454228,20231117,2023-11-17 14:37:00,179.0,VMS_4,Unchecked,18610.0,4.12,0.84,1.2,1.72,Unchecked
1432,rr,0.4389689608993364,276.24781399372125,115.99975447826692,433.7350647362943,10058.5,5.472882767562534e-05,0.7220039178672311,30.025504963732928,20231117,2023-11-17 13:37:00,92.0,VMS_3,Unchecked,27360.0,4.06,1.08,1.44,3.14,Unchecked
1434,rr,,,125.50384756096555,550.6467529817256,12014.0,4.86418299236447e-05,0.656442495352273,35.585006406613275,20231117,2023-11-17 12:44:00,196.0,VMS_4,Unchecked,31758.0,4.24,1.02,1.68,4.05,Unchecked
1441,rr,0.2833560141031331,251.6978302921904,115.13079996500392,318.69343417595167,5104.5,0.0001599850464422,0.6176133893792779,35.42629158749993,20231117,2023-11-17 16:20:00,192.0,VMS_3,Unchecked,28094.0,5.44,0.72,1.2,1.04,Unchecked
1442,rr,0.5731285339215946,406.3812527894903,122.10047802576705,447.072113832392,11128.0,4.523815141553026e-05,0.7036316527529303,31.666730669130853,20231117,2023-11-17 14:44:00,165.0,VMS_4,Unchecked,38905.0,3.93,1.26,1.62,4.19,Unchecked
1443,rr,0.6581532954450339,435.5702657273748,107.39885720067056,413.6173157302029,8873.0,6.660096171384736e-05,0.7350343094255811,38.19558679302204,20231117,2023-11-17 16:15:00,113.0,VMS_4,Unchecked,33346.0,4.13,0.6,0.84,3.07,Unchecked
1456,rr,0.7052499042534861,397.3431415522505,127.9075339355442,513.0731598529186,8089.0,9.87905068489189e-05,0.7967244103576483,23.53497839108329,20231117,2023-11-17 16:32:00,131.0,VMS_4,Unchecked,28442.0,4.12,0.84,1.14,3.01,Unchecked
1457,rr,0.8253940055655834,322.99293482598307,99.90113254448748,432.350288425444,10504.0,4.957610239453346e-05,,41.36979204943015,20231117,2023-11-17 14:53:00,38.0,VMS_4,Unchecked,40496.0,4.39,1.02,1.44,5.52,Unchecked
1458,rr,0.8178146998733915,373.5681284726165,115.43647797528138,460.99547237638,10519.5,5.443338248420931e-05,0.5374353569020174,31.343478135145865,20231117,2023-11-17 13:58:00,52.0,VMS_3,Unchecked,28255.0,3.8,1.32,1.8,3.93,Unchecked
1460,rr,0.5585857693619637,349.9701472102194,117.79583873672976,427.8416664540924,9832.0,5.52052246965952e-05,0.7993016007474589,30.14492310217077,20231117,2023-11-17 11:51:00,107.0,VMS_4,Unchecked,30519.0,4.1,0.6,1.02,3.27,Checked
1461,rr,0.8577989474487582,420.9620899904498,116.99203775902204,490.051821562484,11200.5,4.8989219837714616e-05,0.73364883158565,31.804837989910048,20231117,2023-11-17 12:31:00,74.0,VMS_4,Unchecked,38789.0,3.91,1.08,1.44,3.67,Unchecked
1462,rr,0.4766805545271892,223.2211417733597,111.71349155728232,407.2853172679884,9481.0,5.696865545441366e-05,,27.26255968867876,20231117,2023-11-17 13:47:00,17.0,VMS_3,Unchecked,40456.0,3.79,1.5,1.98,3.99,Unchecked
1463,rr,,,106.104342861143,,,1.877028780904736e-05,0.7962470035262661,45.21179819404828,20231117,2023-11-17 14:17:00,72.0,VMS_3,Unchecked,45887.0,4.6,0.9,1.2,6.81,Unchecked
1470,rr,0.4142610515794669,237.77231491158176,116.48537675662328,349.84724009823907,6664.0,9.968292831312191e-05,0.498347070319866,22.94009837563938,20231117,2023-11-17 14:58:00,39.0,VMS_3,Unchecked,34250.0,4.18,1.08,1.56,3.05,Unchecked
1471,rr,0.6707123460166999,319.1063935833228,94.94342704442872,401.906637611548,9348.0,5.8006005208418894e-05,0.5200841911808309,31.853378567391974,20231117,2023-11-17 16:12:00,44.0,VMS_3,Unchecked,36251.0,4.32,1.32,1.86,4.91,Unchecked
1472,rr,0.7155916271356983,440.22386284632535,114.18673463624754,411.214249456123,9111.0,6.32459265188642e-05,0.6179326970287727,38.651739338729485,20231117,2023-11-17 12:28:00,60.0,VMS_3,Unchecked,43148.0,3.79,0.6,0.9,2.68,Unchecked
1473,rr,,526.2941391746789,114.31529857120948,500.6761902332485,12250.0,4.345936893306828e-05,0.5797127534373091,35.98961610357178,20231117,2023-11-17 10:57:00,21.0,VMS_3,Unchecked,36700.0,4.67,1.26,1.86,5.12,Unchecked
1475,rr,0.4492287080124685,246.4054120641797,85.179909110117,392.048773235279,8032.5,7.584565007309986e-05,0.6025040635715758,41.88886767003715,20231117,2023-11-17 16:27:00,39.0,VMS_3,Unchecked,38585.0,4.23,1.86,2.4,5.58,Unchecked
1476,rr,0.6372716340488764,453.4926275897624,,438.07516215959686,9746.5,5.6605086604452265e-05,0.6384790740198839,35.119735610496726,20231117,2023-11-17 17:14:00,33.0,VMS_4,Unchecked,33649.0,4.14,0.48,0.78,2.7,Unchecked
1478,rr,0.9924758273888302,435.55069285036586,114.31613743744155,459.8949673129917,11629.5,4.262232634768019e-05,0.5361415232749789,34.39248252194324,20231117,2023-11-17 16:03:00,72.0,VMS_3,Unchecked,34768.0,4.19,1.02,1.62,3.08,Unchecked
1479,rr,,,,581.3452377915607,12518.0,4.662019532889744e-05,0.8236914885174488,18.17392370737068,20231117,2023-11-17 17:22:00,4.0,VMS_3,Unchecked,35887.0,4.1,0.72,1.02,2.32,Unchecked
1483,rr,1.006087988142912,430.1911998996402,102.37536481133672,489.9371208835975,12994.0,3.5406827313190644e-05,0.6320765271852211,34.25502515150771,20231117,2023-11-17 16:35:00,23.0,VMS_3,Unchecked,34966.0,3.96,1.08,1.5,4.6,Unchecked
1486,rr,0.7024329897817789,451.2279219935811,109.7152591879862,496.49852070358486,11302.0,4.8887201321494e-05,0.7788342729033145,23.26423758209135,20231117,2023-11-17 12:53:00,64.0,VMS_4,Unchecked,32670.0,3.98,1.74,2.82,2.73,Unchecked
1487,rr,0.5032874309677956,209.54466762112676,97.57866405264043,354.20562748477136,5754.5,0.0001336701370658,0.7382960898476976,,20231117,2023-11-17 12:03:00,25.0,VMS_3,Unchecked,30714.0,4.13,1.02,1.38,3.62,Unchecked
1495,rr,0.5377607295984301,497.46440030630345,,514.6406563273158,10016.5,6.526954420484087e-05,0.6899485448013567,29.439392146562803,20231117,2023-11-17 11:00:00,21.0,VMS_4,Unchecked,36166.0,4.1,0.9,1.38,3.02,Unchecked
1501,rr,0.72067460232311,209.5838351625703,88.69176902428302,292.7106781186548,5358.0,0.0001265503391317,0.6202161303096684,35.086377867722405,20231117,2023-11-17 17:30:00,21.0,VMS_3,Unchecked,41757.0,5.04,0.96,1.38,3.86,Unchecked
1504,rr,1.2365146445492987,,104.43325912086036,522.8772003600252,14700.0,3.0892070388066525e-05,0.7762012532667163,,20231117,2023-11-17 16:57:00,12.0,VMS_3,Unchecked,33600.0,4.3,0.54,0.78,1.31,Unchecked
